20.463305	1.318006
20.513573	2.363465
20.563842	3.408925
20.614110	4.454384
20.664378	5.499843
20.714646	6.545302
20.764915	7.590762
20.815183	8.636221
20.865451	9.681680
20.915720	10.727140
20.965988	11.772599
21.016256	12.818058
21.066525	13.863517
21.116793	14.908977
21.167061	15.954436
21.217330	16.999895
21.267598	18.045355
21.317866	19.090814
21.368134	20.136273
21.418403	21.181733
21.468671	22.227192
21.518939	23.272651
21.569208	24.318111
21.619476	25.363570
21.669744	26.409029
21.720013	27.454488
21.770281	28.499948
21.820549	29.545407
21.870818	30.590866
21.921086	31.636326
21.971354	32.681785
22.021622	33.727244
22.071891	34.772703
22.122159	35.818163
22.172427	36.863622
22.222696	37.909081
22.272964	38.954541
22.323232	40.000000
21.000000	-1.939597
21.049495	-0.891107
21.098990	0.157383
21.148485	1.205873
21.197980	2.254363
21.247475	3.302853
21.296970	4.351343
21.346465	5.399833
21.395960	6.448323
21.445455	7.496812
21.494949	8.545302
21.544444	9.593792
21.593939	10.642282
21.643434	11.690772
21.692929	12.739262
21.742424	13.787752
21.791919	14.836242
21.841414	15.884732
21.890909	16.933222
21.940404	17.981712
21.989899	19.030202
22.039394	20.078692
22.088889	21.127181
22.138384	22.175671
22.187879	23.224161
22.237374	24.272651
22.286869	25.321141
22.336364	26.369631
22.385859	27.418121
22.435354	28.466611
22.484848	29.515101
22.534343	30.563591
22.583838	31.612081
22.633333	32.660571
22.682828	33.709060
22.732323	34.757550
22.781818	35.806040
22.831313	36.854530
22.880808	37.903020
22.930303	38.951510
22.979798	40.000000
21.687500	-2.060822
21.736222	-1.009301
21.784943	0.042219
21.833665	1.093740
21.882386	2.145261
21.931108	3.196781
21.979830	4.248302
22.028551	5.299822
22.077273	6.351343
22.125994	7.402863
22.174716	8.454384
22.223437	9.505904
22.272159	10.557425
22.320881	11.608945
22.369602	12.660466
22.418324	13.711987
22.467045	14.763507
22.515767	15.815028
22.564489	16.866548
22.613210	17.918069
22.661932	18.969589
22.710653	20.021110
22.759375	21.072630
22.808097	22.124151
22.856818	23.175671
22.905540	24.227192
22.954261	25.278712
23.002983	26.330233
23.051705	27.381754
23.100426	28.433274
23.149148	29.484795
23.197869	30.536315
23.246591	31.587836
23.295312	32.639356
23.344034	33.690877
23.392756	34.742397
23.441477	35.793918
23.490199	36.845438
23.538920	37.896959
23.587642	38.948479
23.636364	40.000000
22.375000	-2.182046
22.422948	-1.127495
22.470896	-0.072944
22.518845	0.981607
22.566793	2.036158
22.614741	3.090709
22.662689	4.145261
22.710638	5.199812
22.758586	6.254363
22.806534	7.308914
22.854482	8.363465
22.902431	9.418016
22.950379	10.472568
22.998327	11.527119
23.046275	12.581670
23.094223	13.636221
23.142172	14.690772
23.190120	15.745323
23.238068	16.799874
23.286016	17.854426
23.333965	18.908977
23.381913	19.963528
23.429861	21.018079
23.477809	22.072630
23.525758	23.127181
23.573706	24.181733
23.621654	25.236284
23.669602	26.290835
23.717551	27.345386
23.765499	28.399937
23.813447	29.454488
23.861395	30.509040
23.909343	31.563591
23.957292	32.618142
24.005240	33.672693
24.053188	34.727244
24.101136	35.781795
24.149085	36.836347
24.197033	37.890898
24.244981	38.945449
24.292929	40.000000
23.062500	-2.303271
23.109675	-1.245689
23.156850	-0.188108
23.204025	0.869474
23.251199	1.927056
23.298374	2.984638
23.345549	4.042219
23.392724	5.099801
23.439899	6.157383
23.487074	7.214965
23.534249	8.272547
23.581424	9.330128
23.628598	10.387710
23.675773	11.445292
23.722948	12.502874
23.770123	13.560456
23.817298	14.618037
23.864473	15.675619
23.911648	16.733201
23.958823	17.790783
24.005997	18.848364
24.053172	19.905946
24.100347	20.963528
24.147522	22.021110
24.194697	23.078692
24.241872	24.136273
24.289047	25.193855
24.336222	26.251437
24.383396	27.309019
24.430571	28.366600
24.477746	29.424182
24.524921	30.481764
24.572096	31.539346
24.619271	32.596928
24.666446	33.654509
24.713621	34.712091
24.760795	35.769673
24.807970	36.827255
24.855145	37.884836
24.902320	38.942418
24.949495	40.000000
23.750000	-2.424496
23.796402	-1.363884
23.842803	-0.303271
23.889205	0.757341
23.935606	1.817954
23.982008	2.878566
24.028409	3.939178
24.074811	4.999791
24.121212	6.060403
24.167614	7.121016
24.214015	8.181628
24.260417	9.242240
24.306818	10.302853
24.353220	11.363465
24.399621	12.424078
24.446023	13.484690
24.492424	14.545302
24.538826	15.605915
24.585227	16.666527
24.631629	17.727140
24.678030	18.787752
24.724432	19.848364
24.770833	20.908977
24.817235	21.969589
24.863636	23.030202
24.910038	24.090814
24.956439	25.151426
25.002841	26.212039
25.049242	27.272651
25.095644	28.333264
25.142045	29.393876
25.188447	30.454488
25.234848	31.515101
25.281250	32.575713
25.327652	33.636326
25.374053	34.696938
25.420455	35.757550
25.466856	36.818163
25.513258	37.878775
25.559659	38.939388
25.606061	40.000000
24.437500	-2.545721
24.483128	-1.482078
24.528756	-0.418435
24.574384	0.645208
24.620013	1.708851
24.665641	2.772494
24.711269	3.836137
24.756897	4.899780
24.802525	5.963423
24.848153	7.027066
24.893782	8.090709
24.939410	9.154352
24.985038	10.217995
25.030666	11.281638
25.076294	12.345281
25.121922	13.408924
25.167551	14.472568
25.213179	15.536211
25.258807	16.599854
25.304435	17.663497
25.350063	18.727140
25.395691	19.790783
25.441319	20.854426
25.486948	21.918069
25.532576	22.981712
25.578204	24.045355
25.623832	25.108998
25.669460	26.172641
25.715088	27.236284
25.760717	28.299927
25.806345	29.363570
25.851973	30.427213
25.897601	31.490856
25.943229	32.554499
25.988857	33.618142
26.034485	34.681785
26.080114	35.745428
26.125742	36.809071
26.171370	37.872714
26.216998	38.936357
26.262626	40.000000
25.125000	-2.666946
25.169855	-1.600272
25.214710	-0.533598
25.259564	0.533075
25.304419	1.599749
25.349274	2.666423
25.394129	3.733096
25.438984	4.799770
25.483838	5.866444
25.528693	6.933117
25.573548	7.999791
25.618403	9.066464
25.663258	10.133138
25.708112	11.199812
25.752967	12.266485
25.797822	13.333159
25.842677	14.399833
25.887532	15.466506
25.932386	16.533180
25.977241	17.599854
26.022096	18.666527
26.066951	19.733201
26.111806	20.799874
26.156660	21.866548
26.201515	22.933222
26.246370	23.999895
26.291225	25.066569
26.336080	26.133243
26.380934	27.199916
26.425789	28.266590
26.470644	29.333264
26.515499	30.399937
26.560354	31.466611
26.605208	32.533285
26.650063	33.599958
26.694918	34.666632
26.739773	35.733305
26.784628	36.799979
26.829482	37.866653
26.874337	38.933326
26.919192	40.000000
25.812500	-2.788170
25.856581	-1.718466
25.900663	-0.648762
25.944744	0.420942
25.988826	1.490647
26.032907	2.560351
26.076989	3.630055
26.121070	4.699759
26.165152	5.769464
26.209233	6.839168
26.253314	7.908872
26.297396	8.978576
26.341477	10.048281
26.385559	11.117985
26.429640	12.187689
26.473722	13.257394
26.517803	14.327098
26.561884	15.396802
26.605966	16.466506
26.650047	17.536211
26.694129	18.605915
26.738210	19.675619
26.782292	20.745323
26.826373	21.815028
26.870455	22.884732
26.914536	23.954436
26.958617	25.024140
27.002699	26.093845
27.046780	27.163549
27.090862	28.233253
27.134943	29.302957
27.179025	30.372662
27.223106	31.442366
27.267187	32.512070
27.311269	33.581774
27.355350	34.651479
27.399432	35.721183
27.443513	36.790887
27.487595	37.860591
27.531676	38.930296
27.575758	40.000000
26.500000	-2.909395
26.543308	-1.836660
26.586616	-0.763925
26.629924	0.308809
26.673232	1.381544
26.716540	2.454279
26.759848	3.527014
26.803157	4.599749
26.846465	5.672484
26.889773	6.745219
26.933081	7.817954
26.976389	8.890688
27.019697	9.963423
27.063005	11.036158
27.106313	12.108893
27.149621	13.181628
27.192929	14.254363
27.236237	15.327098
27.279545	16.399833
27.322854	17.472568
27.366162	18.545302
27.409470	19.618037
27.452778	20.690772
27.496086	21.763507
27.539394	22.836242
27.582702	23.908977
27.626010	24.981712
27.669318	26.054447
27.712626	27.127181
27.755934	28.199916
27.799242	29.272651
27.842551	30.345386
27.885859	31.418121
27.929167	32.490856
27.972475	33.563591
28.015783	34.636326
28.059091	35.709060
28.102399	36.781795
28.145707	37.854530
28.189015	38.927265
28.232323	40.000000
27.187500	-3.030620
27.230035	-1.954854
27.272569	-0.879089
27.315104	0.196677
27.357639	1.272442
27.400174	2.348208
27.442708	3.423973
27.485243	4.499738
27.527778	5.575504
27.570312	6.651269
27.612847	7.727035
27.655382	8.802801
27.697917	9.878566
27.740451	10.954331
27.782986	12.030097
27.825521	13.105862
27.868056	14.181628
27.910590	15.257393
27.953125	16.333159
27.995660	17.408925
28.038194	18.484690
28.080729	19.560455
28.123264	20.636221
28.165799	21.711986
28.208333	22.787752
28.250868	23.863517
28.293403	24.939283
28.335938	26.015049
28.378472	27.090814
28.421007	28.166579
28.463542	29.242345
28.506076	30.318110
28.548611	31.393876
28.591146	32.469641
28.633681	33.545407
28.676215	34.621173
28.718750	35.696938
28.761285	36.772704
28.803819	37.848469
28.846354	38.924234
28.888889	40.000000
27.875000	-3.151845
27.916761	-2.073049
27.958523	-0.994253
28.000284	0.084544
28.042045	1.163340
28.083807	2.242136
28.125568	3.320932
28.167330	4.399728
28.209091	5.478524
28.250852	6.557320
28.292614	7.636116
28.334375	8.714913
28.376136	9.793709
28.417898	10.872505
28.459659	11.951301
28.501420	13.030097
28.543182	14.108893
28.584943	15.187689
28.626705	16.266485
28.668466	17.345281
28.710227	18.424078
28.751989	19.502874
28.793750	20.581670
28.835511	21.660466
28.877273	22.739262
28.919034	23.818058
28.960795	24.896854
29.002557	25.975650
29.044318	27.054447
29.086080	28.133243
29.127841	29.212039
29.169602	30.290835
29.211364	31.369631
29.253125	32.448427
29.294886	33.527223
29.336648	34.606019
29.378409	35.684816
29.420170	36.763612
29.461932	37.842408
29.503693	38.921204
29.545455	40.000000
28.562500	-3.273070
28.603488	-2.191243
28.644476	-1.109416
28.685464	-0.027589
28.726452	1.054237
28.767440	2.136064
28.808428	3.217891
28.849416	4.299718
28.890404	5.381544
28.931392	6.463371
28.972380	7.545198
29.013368	8.627025
29.054356	9.708851
29.095344	10.790678
29.136332	11.872505
29.177320	12.954332
29.218308	14.036158
29.259296	15.117985
29.300284	16.199812
29.341272	17.281638
29.382260	18.363465
29.423248	19.445292
29.464236	20.527119
29.505224	21.608945
29.546212	22.690772
29.587200	23.772599
29.628188	24.854426
29.669176	25.936252
29.710164	27.018079
29.751152	28.099906
29.792140	29.181733
29.833128	30.263559
29.874116	31.345386
29.915104	32.427213
29.956092	33.509040
29.997080	34.590866
30.038068	35.672693
30.079056	36.754520
30.120044	37.836347
30.161032	38.918173
30.202020	40.000000
29.250000	-3.394294
29.290215	-2.309437
29.330429	-1.224580
29.370644	-0.139722
29.410859	0.945135
29.451073	2.029992
29.491288	3.114850
29.531503	4.199707
29.571717	5.284564
29.611932	6.369422
29.652146	7.454279
29.692361	8.539137
29.732576	9.623994
29.772790	10.708851
29.813005	11.793709
29.853220	12.878566
29.893434	13.963423
29.933649	15.048281
29.973864	16.133138
30.014078	17.217995
30.054293	18.302853
30.094508	19.387710
30.134722	20.472568
30.174937	21.557425
30.215152	22.642282
30.255366	23.727140
30.295581	24.811997
30.335795	25.896854
30.376010	26.981712
30.416225	28.066569
30.456439	29.151426
30.496654	30.236284
30.536869	31.321141
30.577083	32.405998
30.617298	33.490856
30.657513	34.575713
30.697727	35.660571
30.737942	36.745428
30.778157	37.830285
30.818371	38.915143
30.858586	40.000000
29.937500	-3.515519
29.976941	-2.427631
30.016383	-1.339743
30.055824	-0.251855
30.095265	0.836033
30.134706	1.923921
30.174148	3.011809
30.213589	4.099697
30.253030	5.187585
30.292472	6.275473
30.331913	7.363361
30.371354	8.451249
30.410795	9.539137
30.450237	10.627025
30.489678	11.714913
30.529119	12.802800
30.568561	13.890688
30.608002	14.978576
30.647443	16.066464
30.686884	17.154352
30.726326	18.242240
30.765767	19.330128
30.805208	20.418016
30.844650	21.505904
30.884091	22.593792
30.923532	23.681680
30.962973	24.769568
31.002415	25.857456
31.041856	26.945344
31.081297	28.033232
31.120739	29.121120
31.160180	30.209008
31.199621	31.296896
31.239063	32.384784
31.278504	33.472672
31.317945	34.560560
31.357386	35.648448
31.396828	36.736336
31.436269	37.824224
31.475710	38.912112
31.515152	40.000000
30.625000	-3.636744
30.663668	-2.545825
30.702336	-1.454907
30.741004	-0.363988
30.779672	0.726930
30.818340	1.817849
30.857008	2.908768
30.895676	3.999686
30.934343	5.090605
30.973011	6.181523
31.011679	7.272442
31.050347	8.363361
31.089015	9.454279
31.127683	10.545198
31.166351	11.636116
31.205019	12.727035
31.243687	13.817954
31.282355	14.908872
31.321023	15.999791
31.359691	17.090709
31.398359	18.181628
31.437027	19.272547
31.475694	20.363465
31.514362	21.454384
31.553030	22.545302
31.591698	23.636221
31.630366	24.727140
31.669034	25.818058
31.707702	26.908977
31.746370	27.999895
31.785038	29.090814
31.823706	30.181733
31.862374	31.272651
31.901042	32.363570
31.939710	33.454488
31.978378	34.545407
32.017045	35.636326
32.055713	36.727244
32.094381	37.818163
32.133049	38.909081
32.171717	40.000000
31.312500	-3.757969
31.350395	-2.664020
31.388289	-1.570070
31.426184	-0.476121
31.464078	0.617828
31.501973	1.711777
31.539867	2.805727
31.577762	3.899676
31.615657	4.993625
31.653551	6.087574
31.691446	7.181523
31.729340	8.275473
31.767235	9.369422
31.805129	10.463371
31.843024	11.557320
31.880919	12.651269
31.918813	13.745219
31.956708	14.839168
31.994602	15.933117
32.032497	17.027066
32.070391	18.121016
32.108286	19.214965
32.146181	20.308914
32.184075	21.402863
32.221970	22.496812
32.259864	23.590762
32.297759	24.684711
32.335653	25.778660
32.373548	26.872609
32.411443	27.966559
32.449337	29.060508
32.487232	30.154457
32.525126	31.248406
32.563021	32.342355
32.600915	33.436305
32.638810	34.530254
32.676705	35.624203
32.714599	36.718152
32.752494	37.812102
32.790388	38.906051
32.828283	40.000000
32.000000	-3.879194
32.037121	-2.782214
32.074242	-1.685234
32.111364	-0.588254
32.148485	0.508726
32.185606	1.605706
32.222727	2.702685
32.259848	3.799665
32.296970	4.896645
32.334091	5.993625
32.371212	7.090605
32.408333	8.187585
32.445455	9.284564
32.482576	10.381544
32.519697	11.478524
32.556818	12.575504
32.593939	13.672484
32.631061	14.769464
32.668182	15.866444
32.705303	16.963423
32.742424	18.060403
32.779545	19.157383
32.816667	20.254363
32.853788	21.351343
32.890909	22.448323
32.928030	23.545302
32.965152	24.642282
33.002273	25.739262
33.039394	26.836242
33.076515	27.933222
33.113636	29.030202
33.150758	30.127181
33.187879	31.224161
33.225000	32.321141
33.262121	33.418121
33.299242	34.515101
33.336364	35.612081
33.373485	36.709060
33.410606	37.806040
33.447727	38.903020
33.484848	40.000000
32.687500	-4.000418
32.723848	-2.900408
32.760196	-1.800397
32.796544	-0.700387
32.832891	0.399623
32.869239	1.499634
32.905587	2.599644
32.941935	3.699655
32.978283	4.799665
33.014631	5.899676
33.050979	6.999686
33.087326	8.099697
33.123674	9.199707
33.160022	10.299718
33.196370	11.399728
33.232718	12.499738
33.269066	13.599749
33.305414	14.699759
33.341761	15.799770
33.378109	16.899780
33.414457	17.999791
33.450805	19.099801
33.487153	20.199812
33.523501	21.299822
33.559848	22.399833
33.596196	23.499843
33.632544	24.599854
33.668892	25.699864
33.705240	26.799874
33.741588	27.899885
33.777936	28.999895
33.814283	30.099906
33.850631	31.199916
33.886979	32.299927
33.923327	33.399937
33.959675	34.499948
33.996023	35.599958
34.032371	36.699969
34.068718	37.799979
34.105066	38.899990
34.141414	40.000000
33.375000	-4.121643
33.410574	-3.018602
33.446149	-1.915561
33.481723	-0.812520
33.517298	0.290521
33.552872	1.393562
33.588447	2.496603
33.624021	3.599644
33.659596	4.702685
33.695170	5.805727
33.730745	6.908768
33.766319	8.011809
33.801894	9.114850
33.837468	10.217891
33.873043	11.320932
33.908617	12.423973
33.944192	13.527014
33.979766	14.630055
34.015341	15.733096
34.050915	16.836137
34.086490	17.939178
34.122064	19.042219
34.157639	20.145261
34.193213	21.248302
34.228788	22.351343
34.264362	23.454384
34.299937	24.557425
34.335511	25.660466
34.371086	26.763507
34.406660	27.866548
34.442235	28.969589
34.477809	30.072630
34.513384	31.175671
34.548958	32.278712
34.584533	33.381754
34.620107	34.484795
34.655682	35.587836
34.691256	36.690877
34.726831	37.793918
34.762405	38.896959
34.797980	40.000000
34.062500	-4.242868
34.097301	-3.136796
34.132102	-2.030725
34.166903	-0.924653
34.201705	0.181419
34.236506	1.287491
34.271307	2.393562
34.306108	3.499634
34.340909	4.605706
34.375710	5.711777
34.410511	6.817849
34.445312	7.923921
34.480114	9.029992
34.514915	10.136064
34.549716	11.242136
34.584517	12.348207
34.619318	13.454279
34.654119	14.560351
34.688920	15.666423
34.723722	16.772494
34.758523	17.878566
34.793324	18.984638
34.828125	20.090709
34.862926	21.196781
34.897727	22.302853
34.932528	23.408924
34.967330	24.514996
35.002131	25.621068
35.036932	26.727140
35.071733	27.833211
35.106534	28.939283
35.141335	30.045355
35.176136	31.151426
35.210938	32.257498
35.245739	33.363570
35.280540	34.469641
35.315341	35.575713
35.350142	36.681785
35.384943	37.787857
35.419744	38.893928
35.454545	40.000000
34.750000	-4.364093
34.784028	-3.254990
34.818056	-2.145888
34.852083	-1.036786
34.886111	0.072316
34.920139	1.181419
34.954167	2.290521
34.988194	3.399623
35.022222	4.508726
35.056250	5.617828
35.090278	6.726930
35.124306	7.836033
35.158333	8.945135
35.192361	10.054237
35.226389	11.163340
35.260417	12.272442
35.294444	13.381544
35.328472	14.490647
35.362500	15.599749
35.396528	16.708851
35.430556	17.817954
35.464583	18.927056
35.498611	20.036158
35.532639	21.145261
35.566667	22.254363
35.600694	23.363465
35.634722	24.472568
35.668750	25.581670
35.702778	26.690772
35.736806	27.799874
35.770833	28.908977
35.804861	30.018079
35.838889	31.127181
35.872917	32.236284
35.906944	33.345386
35.940972	34.454488
35.975000	35.563591
36.009028	36.672693
36.043056	37.781795
36.077083	38.890898
36.111111	40.000000
35.437500	-4.485318
35.470754	-3.373185
35.504009	-2.261052
35.537263	-1.148919
35.570518	-0.036786
35.603772	1.075347
35.637027	2.187480
35.670281	3.299613
35.703535	4.411746
35.736790	5.523879
35.770044	6.636012
35.803299	7.748145
35.836553	8.860278
35.869807	9.972411
35.903062	11.084544
35.936316	12.196677
35.969571	13.308809
36.002825	14.420942
36.036080	15.533075
36.069334	16.645208
36.102588	17.757341
36.135843	18.869474
36.169097	19.981607
36.202352	21.093740
36.235606	22.205873
36.268860	23.318006
36.302115	24.430139
36.335369	25.542272
36.368624	26.654405
36.401878	27.766538
36.435133	28.878671
36.468387	29.990804
36.501641	31.102936
36.534896	32.215069
36.568150	33.327202
36.601405	34.439335
36.634659	35.551468
36.667914	36.663601
36.701168	37.775734
36.734422	38.887867
36.767677	40.000000
36.125000	-4.606542
36.157481	-3.491379
36.189962	-2.376215
36.222443	-1.261052
36.254924	-0.145888
36.287405	0.969275
36.319886	2.084439
36.352367	3.199603
36.384848	4.314766
36.417330	5.429930
36.449811	6.545093
36.482292	7.660257
36.514773	8.775420
36.547254	9.890584
36.579735	11.005747
36.612216	12.120911
36.644697	13.236075
36.677178	14.351238
36.709659	15.466402
36.742140	16.581565
36.774621	17.696729
36.807102	18.811892
36.839583	19.927056
36.872064	21.042219
36.904545	22.157383
36.937027	23.272547
36.969508	24.387710
37.001989	25.502874
37.034470	26.618037
37.066951	27.733201
37.099432	28.848364
37.131913	29.963528
37.164394	31.078692
37.196875	32.193855
37.229356	33.309019
37.261837	34.424182
37.294318	35.539346
37.326799	36.654509
37.359280	37.769673
37.391761	38.884836
37.424242	40.000000
36.812500	-4.727767
36.844208	-3.609573
36.875915	-2.491379
36.907623	-1.373185
36.939331	-0.254990
36.971039	0.863204
37.002746	1.981398
37.034454	3.099592
37.066162	4.217786
37.097869	5.335980
37.129577	6.454175
37.161285	7.572369
37.192992	8.690563
37.224700	9.808757
37.256408	10.926951
37.288116	12.045145
37.319823	13.163340
37.351531	14.281534
37.383239	15.399728
37.414946	16.517922
37.446654	17.636116
37.478362	18.754311
37.510069	19.872505
37.541777	20.990699
37.573485	22.108893
37.605193	23.227087
37.636900	24.345281
37.668608	25.463476
37.700316	26.581670
37.732023	27.699864
37.763731	28.818058
37.795439	29.936252
37.827146	31.054447
37.858854	32.172641
37.890562	33.290835
37.922270	34.409029
37.953977	35.527223
37.985685	36.645417
38.017393	37.763612
38.049100	38.881806
38.080808	40.000000
37.500000	-4.848992
37.530934	-3.727767
37.561869	-2.606542
37.592803	-1.485318
37.623737	-0.364093
37.654672	0.757132
37.685606	1.878357
37.716540	2.999582
37.747475	4.120806
37.778409	5.242031
37.809343	6.363256
37.840278	7.484481
37.871212	8.605706
37.902146	9.726930
37.933081	10.848155
37.964015	11.969380
37.994949	13.090605
38.025884	14.211830
38.056818	15.333054
38.087753	16.454279
38.118687	17.575504
38.149621	18.696729
38.180556	19.817954
38.211490	20.939178
38.242424	22.060403
38.273359	23.181628
38.304293	24.302853
38.335227	25.424078
38.366162	26.545302
38.397096	27.666527
38.428030	28.787752
38.458965	29.908977
38.489899	31.030202
38.520833	32.151426
38.551768	33.272651
38.582702	34.393876
38.613636	35.515101
38.644571	36.636326
38.675505	37.757550
38.706439	38.878775
38.737374	40.000000
38.187500	-4.970217
38.217661	-3.845961
38.247822	-2.721706
38.277983	-1.597451
38.308144	-0.473195
38.338305	0.651060
38.368466	1.775316
38.398627	2.899571
38.428788	4.023827
38.458949	5.148082
38.489110	6.272337
38.519271	7.396593
38.549432	8.520848
38.579593	9.645104
38.609754	10.769359
38.639915	11.893614
38.670076	13.017870
38.700237	14.142125
38.730398	15.266381
38.760559	16.390636
38.790720	17.514892
38.820881	18.639147
38.851042	19.763402
38.881203	20.887658
38.911364	22.011913
38.941525	23.136169
38.971686	24.260424
39.001847	25.384680
39.032008	26.508935
39.062169	27.633190
39.092330	28.757446
39.122491	29.881701
39.152652	31.005957
39.182812	32.130212
39.212973	33.254467
39.243134	34.378723
39.273295	35.502978
39.303456	36.627234
39.333617	37.751489
39.363778	38.875745
39.393939	40.000000
38.875000	-5.091442
38.904388	-3.964156
38.933775	-2.836870
38.963163	-1.709583
38.992551	-0.582297
39.021938	0.544989
39.051326	1.672275
39.080713	2.799561
39.110101	3.926847
39.139489	5.054133
39.168876	6.181419
39.198264	7.308705
39.227652	8.435991
39.257039	9.563277
39.286427	10.690563
39.315814	11.817849
39.345202	12.945135
39.374590	14.072421
39.403977	15.199707
39.433365	16.326993
39.462753	17.454279
39.492140	18.581565
39.521528	19.708851
39.550915	20.836137
39.580303	21.963423
39.609691	23.090709
39.639078	24.217995
39.668466	25.345281
39.697854	26.472568
39.727241	27.599854
39.756629	28.727140
39.786016	29.854426
39.815404	30.981712
39.844792	32.108998
39.874179	33.236284
39.903567	34.363570
39.932955	35.490856
39.962342	36.618142
39.991730	37.745428
40.021117	38.872714
40.050505	40.000000
39.562500	-5.212666
39.591114	-4.082350
39.619729	-2.952033
39.648343	-1.821716
39.676957	-0.691400
39.705571	0.438917
39.734186	1.569234
39.762800	2.699550
39.791414	3.829867
39.820028	4.960184
39.848643	6.090500
39.877257	7.220817
39.905871	8.351134
39.934485	9.481450
39.963100	10.611767
39.991714	11.742083
40.020328	12.872400
40.048943	14.002717
40.077557	15.133033
40.106171	16.263350
40.134785	17.393667
40.163400	18.523983
40.192014	19.654300
40.220628	20.784617
40.249242	21.914933
40.277857	23.045250
40.306471	24.175567
40.335085	25.305883
40.363699	26.436200
40.392314	27.566517
40.420928	28.696833
40.449542	29.827150
40.478157	30.957467
40.506771	32.087783
40.535385	33.218100
40.563999	34.348417
40.592614	35.478733
40.621228	36.609050
40.649842	37.739367
40.678456	38.869683
40.707071	40.000000
40.250000	-5.333891
40.277841	-4.200544
40.305682	-3.067197
40.333523	-1.933849
40.361364	-0.800502
40.389205	0.332845
40.417045	1.466192
40.444886	2.599540
40.472727	3.732887
40.500568	4.866234
40.528409	5.999582
40.556250	7.132929
40.584091	8.266276
40.611932	9.399623
40.639773	10.532971
40.667614	11.666318
40.695455	12.799665
40.723295	13.933013
40.751136	15.066360
40.778977	16.199707
40.806818	17.333054
40.834659	18.466402
40.862500	19.599749
40.890341	20.733096
40.918182	21.866444
40.946023	22.999791
40.973864	24.133138
41.001705	25.266485
41.029545	26.399833
41.057386	27.533180
41.085227	28.666527
41.113068	29.799874
41.140909	30.933222
41.168750	32.066569
41.196591	33.199916
41.224432	34.333264
41.252273	35.466611
41.280114	36.599958
41.307955	37.733305
41.335795	38.866653
41.363636	40.000000
40.937500	-5.455116
40.964568	-4.318738
40.991635	-3.182360
41.018703	-2.045982
41.045770	-0.909604
41.072838	0.226773
41.099905	1.363151
41.126973	2.499529
41.154040	3.635907
41.181108	4.772285
41.208176	5.908663
41.235243	7.045041
41.262311	8.181419
41.289378	9.317797
41.316446	10.454175
41.343513	11.590553
41.370581	12.726930
41.397648	13.863308
41.424716	14.999686
41.451783	16.136064
41.478851	17.272442
41.505919	18.408820
41.532986	19.545198
41.560054	20.681576
41.587121	21.817954
41.614189	22.954331
41.641256	24.090709
41.668324	25.227087
41.695391	26.363465
41.722459	27.499843
41.749527	28.636221
41.776594	29.772599
41.803662	30.908977
41.830729	32.045355
41.857797	33.181733
41.884864	34.318110
41.911932	35.454488
41.938999	36.590866
41.966067	37.727244
41.993134	38.863622
42.020202	40.000000
41.625000	-5.576341
41.651294	-4.436932
41.677588	-3.297524
41.703883	-2.158115
41.730177	-1.018707
41.756471	0.120702
41.782765	1.260110
41.809059	2.399519
41.835354	3.538927
41.861648	4.678336
41.887942	5.817744
41.914236	6.957153
41.940530	8.096561
41.966824	9.235970
41.993119	10.375378
42.019413	11.514787
42.045707	12.654196
42.072001	13.793604
42.098295	14.933013
42.124590	16.072421
42.150884	17.211830
42.177178	18.351238
42.203472	19.490647
42.229766	20.630055
42.256061	21.769464
42.282355	22.908872
42.308649	24.048281
42.334943	25.187689
42.361237	26.327098
42.387532	27.466506
42.413826	28.605915
42.440120	29.745323
42.466414	30.884732
42.492708	32.024140
42.519003	33.163549
42.545297	34.302957
42.571591	35.442366
42.597885	36.581774
42.624179	37.721183
42.650473	38.860591
42.676768	40.000000
42.312500	-5.697566
42.338021	-4.555126
42.363542	-3.412687
42.389063	-2.270248
42.414583	-1.127809
42.440104	0.014630
42.465625	1.157069
42.491146	2.299508
42.516667	3.441948
42.542187	4.584387
42.567708	5.726826
42.593229	6.869265
42.618750	8.011704
42.644271	9.154143
42.669792	10.296582
42.695312	11.439021
42.720833	12.581461
42.746354	13.723900
42.771875	14.866339
42.797396	16.008778
42.822917	17.151217
42.848438	18.293656
42.873958	19.436095
42.899479	20.578535
42.925000	21.720974
42.950521	22.863413
42.976042	24.005852
43.001563	25.148291
43.027083	26.290730
43.052604	27.433169
43.078125	28.575609
43.103646	29.718048
43.129167	30.860487
43.154688	32.002926
43.180208	33.145365
43.205729	34.287804
43.231250	35.430243
43.256771	36.572683
43.282292	37.715122
43.307813	38.857561
43.333333	40.000000
43.000000	-5.818790
43.024747	-4.673321
43.049495	-3.527851
43.074242	-2.382381
43.098990	-1.236911
43.123737	-0.091442
43.148485	1.054028
43.173232	2.199498
43.197980	3.344968
43.222727	4.490437
43.247475	5.635907
43.272222	6.781377
43.296970	7.926847
43.321717	9.072316
43.346465	10.217786
43.371212	11.363256
43.395960	12.508726
43.420707	13.654196
43.445455	14.799665
43.470202	15.945135
43.494949	17.090605
43.519697	18.236075
43.544444	19.381544
43.569192	20.527014
43.593939	21.672484
43.618687	22.817954
43.643434	23.963423
43.668182	25.108893
43.692929	26.254363
43.717677	27.399833
43.742424	28.545302
43.767172	29.690772
43.791919	30.836242
43.816667	31.981712
43.841414	33.127181
43.866162	34.272651
